walking_type;video_id;person_id;camera_type;steps_length;avg_step_length;speed;time;distance;asymmetry
abnormal;limping1;0;front_multiple;"[0.14770962 0.14714764 0.14685819 0.14727776 0.14710093 0.14746433
 0.14851722 0.1476239  0.14738007 0.14749916 0.14752324 0.14690204
 0.14670378 0.14597668 0.1465157  0.14704399 0.14550649 0.14515229
 0.14554453 0.14854047 0.14707564 0.14716326 0.146587   0.14647725
 0.1467967  0.19148023 0.19834063 0.19872919 0.18543991 0.1952401
 0.19525531 0.17613845 0.15536583 0.20783438]";0.15817387906067512;0.016142599583591943;324;5.23020226508379;0.3600174558098249
abnormal;limping1;1;front_multiple;"[0.2368916  0.15101376 0.15024317 0.15141071 0.1504333  0.14960756
 0.15035132 0.15089505 0.15061284 0.15063305 0.14930183 0.15034522
 0.14884188 0.14873235 0.14905279 0.1487043  0.15110522 0.15074349
 0.15113105 0.15187384 0.15149523 0.15123429 0.15078065 0.15162622
 0.15135627 0.1528753  0.15287477 0.1506071  0.15076375 0.15032865
 0.15046319 0.15280112 0.15201786 0.15353291 0.15251048 0.15407533
 0.15019943 0.152865   0.1530363  0.14915559 0.15889522 0.1604924
 0.16561129 0.16273776 0.16219063 0.16431243 0.16750155 0.16068917
 0.15537002 0.15739838 0.1405239  0.22415748 0.21345028 0.21223767
 0.21969489 0.22175526 0.22480129]";0.16137444512232355;0.025900149637176465;346;8.961451774463058;0.8021180219149912
normal;DTU1;0;front;"[0.11692207 0.13675987 0.14435628 0.15955304 0.16053826 0.15087476
 0.14657347 0.14579844 0.13579513]";0.14413014633788002;0.04371293523797282;27;1.1802492514252663;0.0390175705927831
normal;jake;0;side;[0.55222212 0.61456363 0.56650746 0.60724509];0.5851345732808113;0.03083303750588976;58;1.7883161753416061;0.8560483591266628
normal;guy;0;side;[0.43892157 0.64519218 0.62339924 0.5295839 ];0.559274222701788;0.035963506400585175;50;1.7981753200292587;0.7149348105372926
normal;karolina;0;frontback;"[0.12800904 0.07777523 0.10063381 0.09813364 0.12788955 0.13073206
 0.09553093 0.09142927 0.08114127 0.08997918 0.08864455 0.11476297
 0.10400386 0.11583251 0.09483411 0.10772114 0.12955225 0.11595625
 0.10425147 0.10762006 0.15109366 0.14966501 0.12997511 0.11134595
 0.11677792 0.15444002 0.12739989 0.14239865 0.13748543 0.13852711
 0.13772734 0.09858581 0.10615148 0.09129506 0.09843361 0.11161372
 0.11418086 0.11849769 0.12341628 0.15078051 0.09845835 0.08836143
 0.11399865 0.09021463 0.07839499 0.10290278 0.11842079 0.08387712
 0.08822424 0.1127966  0.104651   0.11636939 0.09535704 0.08321442
 0.11962149 0.11154434 0.15155677 0.14446637 0.13896682 0.08097274
 0.12935579 0.11200767 0.10961289 0.12212374 0.09405857 0.0901245
 0.1500254  0.13218001 0.11662018 0.11898143 0.1181117  0.11627661
 0.11359884 0.10061324 0.14376593 0.11823889 0.11009587 0.10458203
 0.11602084 0.10529768 0.09558801 0.12824726 0.10534647 0.11217663
 0.11207166 0.11030968 0.11869796 0.09270116 0.10373306 0.09919525
 0.12267721 0.09630312 0.13873061 0.10450912]";0.11275077876733973;0.014957948811352253;700;10.470564167946577;-0.023648400455561935
abnormal;hemiplegic_gait4;0;front;"[0.278922   0.31759438 0.21406927 0.2110939  0.29437161 0.27633762
 0.30904946 0.28948981 0.20240881 0.28598146 0.2793449  0.27983236
 0.27759102 0.24823435 0.23553043 0.23437659 0.22897883 0.23101489
 0.29805878 0.28452139 0.297592   0.23232619 0.24237326 0.2092612
 0.32592621 0.32739823 0.25325434 0.31996063 0.22966896 0.23472159
 0.23452467 0.27996562 0.27867699 0.24931647 0.26409349 0.22469106
 0.21461032 0.21887499 0.20527984 0.1977434  0.31959089 0.31063861]";0.2606497818515414;0.02324263363557184;459;10.668368838727474;-0.6283054108899946
normal;athletic_male;0;front;"[0.18562702 0.14532067 0.16222869 0.16312455 0.13807273 0.16109604
 0.17063755 0.12604054 0.12413308 0.14709901 0.10255519 0.1113857
 0.10431857]";0.1416645646095276;0.021789635776689176;76;1.6560123190283775;0.020580341421164827
normal;london_man;0;back;"[0.12283621 0.15875164 0.11985308 0.04480141 0.10090103 0.06714154
 0.12229911 0.12438956 0.07412878]";0.10390026060243447;0.004952842278814897;164;0.8122661337256432;0.41557403556835937
abnormal;limping_11;0;front_multiple;"[0.14770962 0.14714764 0.14685819 0.14727776 0.14710093 0.14746433
 0.14851722 0.1476239  0.14738007 0.14749916 0.14752324 0.14690204
 0.14670378 0.14597668 0.1465157  0.14704399 0.14550649 0.14515229
 0.14554453 0.14854047 0.14707564 0.14716326 0.146587   0.14647725
 0.1467967  0.19148023 0.19834063 0.19872919 0.18543991 0.1952401
 0.19525531 0.17613845 0.15536583 0.20783438]";0.15817387906067512;0.016142599583591943;324;5.23020226508379;0.3600174558098249
abnormal;limping_11;1;front_multiple;"[0.2368916  0.15101376 0.15024317 0.15141071 0.1504333  0.14960756
 0.15035132 0.15089505 0.15061284 0.15063305 0.14930183 0.15034522
 0.14884188 0.14873235 0.14905279 0.1487043  0.15110522 0.15074349
 0.15113105 0.15187384 0.15149523 0.15123429 0.15078065 0.15162622
 0.15135627 0.1528753  0.15287477 0.1506071  0.15076375 0.15032865
 0.15046319 0.15280112 0.15201786 0.15353291 0.15251048 0.15407533
 0.15019943 0.152865   0.1530363  0.14915559 0.15889522 0.1604924
 0.16561129 0.16273776 0.16219063 0.16431243 0.16750155 0.16068917
 0.15537002 0.15739838 0.1405239  0.22415748 0.21345028 0.21223767
 0.21969489 0.22175526 0.22480129]";0.16137444512232355;0.025900149637176465;346;8.961451774463058;0.8021180219149912
normal;gosia;0;back;"[0.16144565 0.15040568 0.17102993 0.1755234  0.13378735 0.10582504
 0.11594273 0.15670253 0.16076713 0.17608126 0.15996334 0.11706241
 0.15558583 0.15397247 0.12111645 0.12826887 0.11401351 0.11457717
 0.11255745 0.14650601]";0.14155671019107102;0.025670082200891696;104;2.6696885488927364;-0.07139021926675881
abnormal;hemiplegic_gait3;0;front;"[0.22459552 0.22149166 0.22350705 0.27738675 0.25164375 0.25473578
 0.27937715 0.25894979 0.19811436 0.27545235 0.20013209 0.20036323
 0.27889075 0.27697028 0.278922   0.21406927 0.2110939  0.27633762
 0.28948981]";0.24692226867926748;0.019853011502159967;225;4.466927587985992;0.1565085327962631
normal;athletic_male;0;side;"[0.5201098  0.76547247 0.75014812 0.58124989 0.77771044 0.76394935
 0.43707941 0.77755708 0.75308645 0.67744309 0.74352507 0.72615966
 0.69852658 0.67526025]";0.689091260944094;0.08861328010420197;103;9.127167850732803;0.7015410400411273
normal;gosia;0;side;"[0.33645812 0.7675721  0.79512393 0.49717681 0.31341875 0.7887885
 0.7506189  0.78472    0.27257806 0.43877086 0.7817255  0.73048626]";0.6047864829500517;0.0786474963480776;88;6.920979678630829;0.8189168422628124
normal;angry_girlfriend;0;front;"[0.16371597 0.13821216 0.12211737 0.13814593 0.12454118 0.15880691
 0.14603185 0.12454136 0.15508297 0.12638881 0.11889973 0.12172287
 0.12013356 0.12240322 0.12574005 0.13159292 0.13075941 0.13142858
 0.1609123  0.16303042 0.1308084  0.15640678 0.12016849]";0.13615614046221194;0.023369096571535575;127;2.967875264585018;0.13798552591799407
abnormal;antalgic_gait;0;front_multiple;"[0.42464031 0.47712233 0.2474841  0.48747359 0.47991194 0.34642643
 0.19643065 0.28394839 0.39669012 0.30879059 0.33309103 0.39825198
 0.42604697 0.28666138 0.35507594 0.40173134 0.41006626 0.39010835
 0.30709746 0.23621282 0.43661067 0.44841023 0.47751553 0.47616465
 0.20748954]";0.36957810416817666;0.05837624034048706;151;8.814812291413546;-2.276173645912614
abnormal;hemiplegic_gait;0;side;"[0.36718719 0.36383373 0.29843676 0.34600735 0.31487456 0.3737454
 0.36366759 0.37106058 0.30907737 0.30487227 0.30403268 0.38140978]";0.34151710484487313;0.012690537656676404;294;3.731018071062863;0.7583909266425822
normal;holly;0;front;"[0.18325118 0.17459586 0.15374915 0.17124617 0.17829063 0.16559789
 0.16724108 0.18444812 0.15513122 0.17407268 0.1788067  0.14932252
 0.1661147 ]";0.16937445476651192;0.01835106120190837;110;2.018616732209921;-0.026607460733329313
normal;happy_man;0;side;"[0.68499157 0.67263043 0.68393019 0.70223951 0.68253392 0.6779314
 0.70404911 0.68951505 0.74749348 0.70617506 0.72155866 0.74711835
 0.74358976 0.76782513 0.74600425 0.7551485  0.75769749 0.78933978
 0.78178391 0.77464077 0.76764521]";0.7287543586322239;0.04582711587131584;319;14.618849962949753;0.7156133237690374
normal;london1;0;back;"[0.05738547 0.06029688 0.04557085 0.10915195 0.05819779 0.1024431
 0.06993397 0.12757172 0.07963801 0.16068276 0.22722939 0.16204254
 0.167516   0.06316639 0.19026754 0.21893088 0.12773992 0.15370968
 0.18626884 0.07239989]";0.12200717804953456;0.011973658763808221;199;2.382758093997836;0.5928430668021023
normal;niklas;0;back;"[0.15079417 0.16269239 0.1718813  0.14362042 0.14758618 0.15903622
 0.17306    0.14169213 0.16947676 0.16155965 0.15846741 0.15775537
 0.15270895 0.14380948 0.15428738 0.17016914 0.16595516 0.15404102
 0.14045438 0.15887218]";0.15689598442986608;0.020459763846066716;146;2.9871255215257406;-0.06417021650552712
abnormal;limping_2;0;front_multiple;"[0.15471047 0.15403128 0.15470344 0.15471704 0.15588202 0.15468489
 0.15570009 0.15517297 0.15488013 0.15468982 0.15547052 0.15534132
 0.1548038  0.15452623 0.15939329 0.16017847 0.15677439 0.15622756
 0.15561167 0.15681351 0.15761426 0.15746959 0.15845408 0.16027198
 0.16066535 0.1602544  0.16158969 0.16133304 0.15679599 0.15940171
 0.16047305 0.16022462 0.16044899 0.16100971 0.16071027 0.16214095
 0.16185671 0.15881683 0.15824142 0.15800223 0.16022186 0.15847649
 0.15939509 0.15923763 0.15998946 0.15997433 0.15938432 0.16052516
 0.15970418 0.15638123 0.1601699  0.16061784 0.16034308 0.16006383
 0.15936614 0.15793278 0.16031849 0.15832156 0.15980485 0.16091155
 0.160608   0.16035809 0.15964574 0.15835887 0.15816297 0.16120464
 0.16076743 0.160392   0.16004896 0.15863416 0.15906651 0.16470663
 0.15137911]";0.15855562671610754;0.0418309534016328;273;11.419850278645754;0.7808736559431453
abnormal;limping_2;1;front_multiple;"[0.20474809 0.20832536 0.21283387 0.21184058 0.21106172 0.21205614
 0.2121522  0.2106698  0.20819587 0.20986647 0.20804447 0.20621018
 0.2089554  0.20623969 0.20520683 0.2177714  0.21978321 0.20830096
 0.18014474 0.18328948 0.23646955 0.24023265 0.23951599 0.24166653
 0.23172069 0.23733896 0.23749771 0.18107286 0.17453985 0.17397463
 0.17189082]";0.21005215183381112;0.022129363553565845;285;6.306868612766266;0.4285947581606786
normal;angry_girlfriend;0;side;"[0.76687789 0.77130702 0.83048975 0.82338533 0.8358202  0.82063219
 0.84525892 0.84913415 0.81318602 0.80164146 0.7783674 ]";0.8123727576299147;0.06923069868047359;118;8.169222444295883;0.6665593687013505
abnormal;limping_1_4;0;front_multiple;"[0.24503224 0.2541941  0.25317197 0.25130709 0.25193878 0.25089562
 0.25294513 0.25404118 0.25480232 0.25425275 0.25512877 0.25442716
 0.25387295 0.25622322 0.2585646  0.25187767 0.22302493 0.27688619
 0.27968293 0.25557968 0.25782248]";0.2545557983574413;0.03207949384953241;159;5.100639522075653;0.3287410749140597
abnormal;limping_1_4;1;front_multiple;"[0.20761506 0.20777892 0.21076471 0.21450106 0.21484008 0.21102596
 0.20907035 0.2131192  0.21244679 0.21030232 0.21499287 0.2125468
 0.21015365 0.21354823 0.21600075 0.21746794 0.21184589 0.20829654
 0.2071731  0.21170906 0.20895322 0.21150025 0.21028748 0.20986536
 0.20826562 0.21029212 0.20995876 0.20758479 0.21508129 0.2117378
 0.20827254 0.21249638 0.14104999 0.14381088 0.14734679 0.17695905
 0.16615998 0.1670219  0.16812255]";0.2017940015364916;0.0351483990703154;218;7.662350997328758;0.46664958939314405
abnormal;hemiplegic_gait2;0;side;"[0.38140978 0.27030893 0.46299958 0.46247745 0.24501391 0.24295211
 0.23940555 0.24349038 0.44522732 0.43949856 0.36587685 0.3671478
 0.34324947 0.30452184 0.40279873 0.34626113 0.34461041 0.40118825
 0.38481428 0.37974167 0.44040895 0.43632293 0.34933645 0.43381348
 0.43298826]";0.36663456220179796;0.022876182997909684;384;8.784454271197319;-1.0405973009507172
normal;jake;0;back;"[0.15500442 0.16854095 0.14415107 0.1518458  0.14808424 0.16257383
 0.14628651 0.13603806 0.16223218 0.14564558 0.1385911  0.16153869
 0.1552963  0.16858484 0.14903338 0.14052388 0.14485253 0.14445919
 0.17012032 0.14879299 0.14161055 0.13988655 0.14430964 0.14784576
 0.14374505 0.14614203 0.16240726 0.16760453 0.16268851 0.15395581
 0.15388814 0.1498967  0.16565873 0.15979785 0.1640725  0.15099827
 0.15422975 0.14740063 0.15490309 0.14314192 0.17036652]";0.15284745449700007;0.026343712149637526;232;6.111741218715906;-0.09641069063163554
normal;DTU1;0;back;"[0.12815258 0.08716678 0.10408522 0.13010748 0.1299388  0.13768852
 0.13741685]";0.12207946207906518;0.017717162328885823;41;0.7264036554843187;0.07736856209154253
normal;holly;0;back;"[0.16287301 0.15875547 0.15563468 0.15154443 0.17039961 0.15536872
 0.15814858 0.16320448 0.16998643 0.14800327 0.15260125 0.14092282
 0.16237387 0.15032053 0.13911424 0.13469719 0.13720566 0.13872011
 0.16942211 0.1578295  0.15174268 0.13871897]";0.15307216397063297;0.02543424279798591;126;3.2047145925462246;-0.02144317049454192
normal;jake;0;front;"[0.26480444 0.24100303 0.2076399  0.24531075 0.27970679 0.25961556
 0.22905973 0.31254376 0.27242473 0.3044216  0.30220932 0.14526118
 0.14939801]";0.24718452244997025;0.015043848745372831;196;2.948594354093075;-0.8804528397433973
normal;mafalda;0;back;"[0.1277186  0.13487859 0.12777461 0.12090605 0.1290061  0.12620187
 0.13644683 0.1171739  0.11793077 0.13038831 0.13207781 0.13312847
 0.13386557 0.12955831 0.13366637 0.12781972 0.1176712  0.11741747
 0.12787905 0.12713166 0.1300792  0.12622509]";0.1274975241923874;0.023280234213756478;115;2.677226934581995;0.011928926571517007
abnormal;drunk_woman;0;side_front;"[0.48161662 0.48679674 0.48078574 0.49464336 0.47003074 0.4621243
 0.46656227 0.40090224 0.40732931 0.39999433 0.40122436 0.38365234
 0.32308171 0.29964302 0.46157765 0.47155097 0.47237363 0.51068322
 0.50183554 0.50833179 0.50875179 0.31580617 0.35967397 0.35740304
 0.31485198 0.31066146 0.45312369 0.45401707 0.42576675 0.37492922
 0.57736196 0.43079028 0.45389616 0.44149975 0.43498912 0.42227763
 0.42243308 0.43002577 0.42420398]";0.43069750701005644;0.054385287190477055;300;16.315586157143116;-0.0867584052464414
abnormal;drunk_woman;1;side_front;"[0.37716442 0.39848471 0.40601511 0.42486719 0.30971691 0.1664995
 0.17206582 0.10977947 0.1098064  0.12718331 0.12381276 0.12581206
 0.12591437 0.12208038 0.12846923 0.11752516 0.30239031 0.29126795
 0.27820837 0.27030884 0.28314257 0.27243522 0.27144969]";0.23106085816803185;0.017083859219373717;289;4.937235314399004;0.7276722559018958
abnormal;ataxic_gait;0;front;"[0.23057863 0.25917214 0.24955159 0.2334775  0.30686842 0.29795587
 0.30100466 0.35217351 0.34522015 0.34810226 0.19483198 0.19026917
 0.19245039 0.27589559 0.24779419 0.23658449 0.34921898]";0.2712440902695936;0.028261747764002892;155;4.380570903420448;0.04623644262257143
normal;DTU4;0;back;"[0.12686025 0.1271504  0.11975024 0.18382081 0.17128393 0.14908907
 0.15256131 0.11413421 0.13761105 0.1414066  0.12211555 0.13692809]";0.14022595901042223;0.02131303088509873;73;1.5558512546122074;0.21224797958436836
normal;jake;0;side2;"[0.63467017 0.64744169 0.58624032 0.64608791 0.64525792 0.64164713
 0.6171605 ]";0.6312150912625449;0.03822056030986285;99;3.783835470676422;-4.905006940725282
normal;DTU1;0;side;[0.38543671 0.39104003];0.3882383704185486;0.19552001357078552;2;0.39104002714157104;-10.209111224331922
normal;DTU4;0;side;[0.37035072 0.66133952 0.65028137];0.5606572031974792;0.042310351325619604;31;1.3116208910942078;0.8329346208841606
abnormal;limping_4;0;front_multiple;"[0.24503224 0.2541941  0.25317197 0.25130709 0.25193878 0.25089562
 0.25294513 0.25404118 0.25480232 0.25425275 0.25512877 0.25442716
 0.25387295 0.25622322 0.2585646  0.25187767 0.22302493 0.27688619
 0.27968293 0.25557968 0.25782248]";0.2545557983574413;0.03207949384953241;159;5.100639522075653;0.3287410749140597
abnormal;limping_4;1;front_multiple;"[0.20761506 0.20777892 0.21076471 0.21450106 0.21484008 0.21102596
 0.20907035 0.2131192  0.21244679 0.21030232 0.21499287 0.2125468
 0.21015365 0.21354823 0.21600075 0.21746794 0.21184589 0.20829654
 0.2071731  0.21170906 0.20895322 0.21150025 0.21028748 0.20986536
 0.20826562 0.21029212 0.20995876 0.20758479 0.21508129 0.2117378
 0.20827254 0.21249638 0.14104999 0.14381088 0.14734679 0.17695905
 0.16615998 0.1670219  0.16812255]";0.2017940015364916;0.0351483990703154;218;7.662350997328758;0.46664958939314405
normal;girl;0;side;[0.64654259 0.7868343  0.7828882  0.76764268 0.74536392];0.7458543390035629;0.04893220795525445;63;3.0827291011810303;0.7578359175815657
abnormal;cane1;0;front_multiple;"[0.19148023 0.19834063 0.19872919 0.2133614  0.18543991 0.1952401
 0.19525531 0.17613845 0.15536583 0.12465288 0.12496903 0.21645774
 0.21581352 0.20783438 0.21651577 0.2187207  0.21884085]";0.19136211319881327;0.012295886335602725;249;3.0616756975650787;0.3991907264491542
abnormal;cane1;1;front_multiple;"[0.15113105 0.15187384 0.15149523 0.15123429 0.15078065 0.15162622
 0.15135627 0.1528753  0.15287477 0.1506071  0.15076375 0.15032865
 0.15046319 0.15280112 0.15201786 0.15353291 0.15251048 0.15407533
 0.15019943 0.152865   0.1530363  0.14915559 0.15889522 0.1604924
 0.16561129 0.16273776 0.16219063 0.16431243 0.16750155 0.16068917
 0.15537002 0.15739838 0.1405239  0.21345028 0.21223767 0.21969489
 0.22175526 0.1388822 ]";0.1605091415296652;0.022703115767905957;262;5.948216331191361;0.7644144298574872
